stage,kind,query,reason,url_or_doi,date
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1186/s42162-024-00385-5,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1007/s44163-023-00089-x,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1080/00207543.2023.2270586,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1108/jkm-12-2022-0993,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1080/09537287.2023.2286283,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1016/j.hrmr.2024.101043,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.3390/ijfs11040123,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1186/s40537-024-00914-9,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1145/3626234,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1007/s43615-025-00604-5,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1080/09537287.2023.2252376,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.3390/wevj15080364,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.3390/info16050399,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1080/08276331.2024.2392080,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1186/s40854-024-00668-6,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.26794/2308-944x-2024-12-3-6-27,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.51594/estj.v4i6.638,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1016/j.buildenv.2023.110788,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.30574/gscarr.2024.18.2.0063,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1007/s10462-024-10740-3,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1002/jsc.2626,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.3390/electronics13142885,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1007/s10462-024-10925-w,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.3389/frai.2024.1477044,2026-08-16
06交付,paper,"""customer acceptance"" project deliverable",pdf_download_failed_or_paywall,https://doi.org/10.1016/j.techfore.2024.123242,2026-08-16
06交付,paper,"""verification and validation"" software acceptance",pdf_download_failed_or_paywall,https://doi.org/10.14283/jpad.2024.103,2026-08-16
06交付,paper,"""verification and validation"" software acceptance",pdf_download_failed_or_paywall,https://meridian.allenpress.com/aplm/article-pdf/doi/10.5858/arpa.2023-0042-CP/3296271/10.5858_arpa.2023-0042-cp.pdf,2026-08-16
06交付,paper,"""stage-gate"" new product development review",pdf_download_failed_or_paywall,https://ars.els-cdn.com/content/image/1-s2.0-S0160412023005780-ga1_lrg.jpg,2026-08-16
01洽谈,paper,"""solution selling"" product-line selection B2B",pdf_download_failed_or_paywall,https://doi.org/10.1016/j.techfore.2025.124459,2026-08-16
01洽谈,paper,"""solution selling"" product-line selection B2B",pdf_download_failed_or_paywall,https://www.emerald.com/insight/content/doi/10.1108/JBIM-06-2023-0351/full/pdf?title=the-concept-of-discontinuity-in-project-marketing-research-emergence-dissipation-and-glimpses-of-the-future,2026-08-16
06交付,paper,"""stage-gate"" new product development review",pdf_download_failed_or_paywall,https://doi.org/10.1016/j.techfore.2023.122839,2026-08-16
06交付,paper,"""user acceptance testing"" software delivery",pdf_download_failed_or_paywall,http://www.cell.com/article/S2405844023079392/pdf,2026-08-16
09收尾,paper,project lessons learned failure knowledge management,pdf_download_failed_or_paywall,https://www.mdpi.com/1420-3049/28/24/7941/pdf?version=1701756562,2026-08-16
02需求,paper,"""requirements ambiguity"" specification quality",title_abstract_not_on_topic,10.1145/3672359.3672364,2026-08-16
02需求,paper,"""requirements ambiguity"" specification quality",title_abstract_not_on_topic,10.1016/j.jss.2024.112180,2026-08-16
02需求,paper,"""requirements ambiguity"" specification quality",title_abstract_not_on_topic,10.3390/systems13080650,2026-08-16
02需求,paper,"""requirements ambiguity"" specification quality",title_abstract_not_on_topic,10.3389/fmed.2024.1415319,2026-08-16
02需求,paper,"""requirements ambiguity"" specification quality",title_abstract_not_on_topic,10.30537/sjcms.v7i1.1249,2026-08-16
02需求,paper,"""requirements ambiguity"" specification quality",title_abstract_not_on_topic,10.31234/osf.io/49zpg,2026-08-16
02需求,paper,"""requirements ambiguity"" specification quality",title_abstract_not_on_topic,10.34218/ijrcait_07_02_183,2026-08-16
02需求,paper,"""requirements ambiguity"" specification quality",title_abstract_not_on_topic,10.33545/26633582.2025.v7.i2d.266,2026-08-16
02需求,paper,"""requirements ambiguity"" specification quality",title_abstract_not_on_topic,10.38124/ijisrt/26feb900,2026-08-16
02需求,paper,"""requirements ambiguity"" specification quality",title_abstract_not_on_topic,10.47191/etj/v8i8.04,2026-08-16
02需求,paper,"""requirements ambiguity"" specification quality",title_abstract_not_on_topic,Clarify Before Executing: A Self-Evolving Agent for Resolving Intent Asymmetry in 3D Tool Orchestration,2026-08-16
09收尾,paper,project lessons learned failure knowledge management,pdf_download_failed_or_paywall,https://www.tandfonline.com/doi/pdf/10.1080/08856257.2024.2354603?download=true,2026-08-16
02需求,paper,"""requirements ambiguity"" specification quality",title_abstract_not_on_topic,10.38124/ijisrt/26may044,2026-08-16
02需求,paper,"""requirements ambiguity"" specification quality",title_abstract_not_on_topic,10.31026/j.eng.2026.03.03,2026-08-16
02需求,paper,"""requirements ambiguity"" specification quality",title_abstract_not_on_topic,10.58947/journal.abkx42,2026-08-16
02需求,paper,"""requirements ambiguity"" specification quality",title_abstract_not_on_topic,10.28991/cej-2026-012-05-012,2026-08-16
02需求,paper,"""requirements ambiguity"" specification quality",title_abstract_not_on_topic,10.58491/2735-4202.3434,2026-08-16
02需求,paper,"""requirements ambiguity"" specification quality",title_abstract_not_on_topic,10.21203/rs.3.rs-9892855/v1,2026-08-16
02需求,paper,"""requirements ambiguity"" specification quality",title_abstract_not_on_topic,10.1145/3774904.3792893,2026-08-16
02需求,paper,"""requirements ambiguity"" specification quality",title_abstract_not_on_topic,"""AI Watermarking"": Bridging Policy Discourse and Technical Capabilities",2026-08-16
02需求,paper,"""requirements ambiguity"" specification quality",title_abstract_not_on_topic,On AI Safety and Security Technical Debt in Engineering AI-Enabled Systems,2026-08-16
06交付,paper,"""configuration management"" software release checklist",pdf_download_failed_or_paywall,https://doi.org/10.2196/52885,2026-08-16
02需求,paper,"""acceptance criteria"" software requirements testing",title_abstract_not_on_topic,10.1124/dmd.123.000960,2026-08-16
02需求,paper,"""acceptance criteria"" software requirements testing",title_abstract_not_on_topic,10.1016/j.forc.2024.100609,2026-08-16
02需求,paper,"""acceptance criteria"" software requirements testing",title_abstract_not_on_topic,10.1016/j.engfailanal.2024.108385,2026-08-16
08沟通,paper,project meeting effectiveness decision log,pdf_download_failed_or_paywall,https://doi.org/10.1016/j.ijproman.2023.102543,2026-08-16
08沟通,paper,project meeting effectiveness decision log,pdf_download_failed_or_paywall,https://www.mdpi.com/1424-2818/16/9/574/pdf?version=1726208934,2026-08-16
08沟通,paper,project status reporting escalation decision rights,pdf_download_failed_or_paywall,https://www.sciencedirect.com/science/article/pii/S0301479723027093,2026-08-16
02需求,paper,NaPiRE requirements engineering empirical,title_abstract_not_on_topic,10.33168/jsms.2024.0219,2026-08-16
02需求,paper,NaPiRE requirements engineering empirical,title_abstract_not_on_topic,10.25258/ijddt.16.33s.35,2026-08-16
08沟通,paper,project status reporting escalation decision rights,pdf_download_failed_or_paywall,https://www.cambridge.org/core/services/aop-cambridge-core/content/view/D1989AC5C81FB67A5FABB552D3831E46/S2632324924000531a.pdf/div-class-title-artificial-intelligence-at-the-bench-legal-and-ethical-challenges-of-informing-or-misinforming-judicial-decision-making-through-generative-ai-div.pdf,2026-08-16
02需求,paper,"""requirements elicitation"" techniques empirical software",pdf_download_failed_or_paywall,https://dl.acm.org/doi/pdf/10.1145/3652154,2026-08-16
02需求,paper,agile requirements engineering systematic review,pdf_download_failed_or_paywall,https://doi.org/10.1016/j.compind.2024.104132,2026-08-16
08沟通,paper,"""stakeholder theory"" project management salience",pdf_download_failed_or_paywall,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/bse.3601,2026-08-16
02需求,paper,agile requirements engineering systematic review,pdf_download_failed_or_paywall,https://doi.org/10.1016/j.jik.2025.100682,2026-08-16
08沟通,paper,"""virtual team"" communication project performance",pdf_download_failed_or_paywall,https://doi.org/10.1177/10464964241279078,2026-08-16
01洽谈,paper,"""solution selling"" product-line selection B2B",pdf_download_failed_or_paywall,https://www.sciencedirect.com/science/article/pii/S0148296326004212/pdf,2026-08-16
02需求,paper,agile requirements engineering systematic review,pdf_download_failed_or_paywall,https://doi.org/10.1016/j.jpdc.2024.104918,2026-08-16
01洽谈,paper,"""solution selling"" product-line selection B2B",pdf_download_failed_or_paywall,https://www.sciencedirect.com/science/article/pii/S0019850126001100/pdf,2026-08-16
02需求,paper,"""requirements elicitation"" techniques empirical software",pdf_download_failed_or_paywall,https://dl.acm.org/doi/pdf/10.1145/3689374,2026-08-16
06交付,paper,"""customer acceptance"" project deliverable",pdf_download_failed_or_paywall,https://doi.org/10.1016/j.techfore.2024.123395,2026-08-16
01洽谈,paper,"""solution selling"" product-line selection B2B",pdf_download_failed_or_paywall,https://www.tandfonline.com/doi/pdf/10.1080/08853134.2023.2268294?needAccess=true,2026-08-16
09收尾,paper,project lessons learned failure knowledge management,pdf_download_failed_or_paywall,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1049/csy2.12103,2026-08-16
02需求,paper,agile requirements engineering systematic review,pdf_download_failed_or_paywall,https://www.mdpi.com/2076-3417/15/4/2123/pdf?version=1739802445,2026-08-16
09收尾,paper,project lessons learned failure knowledge management,pdf_download_failed_or_paywall,https://doi.org/10.1016/j.plas.2024.100139,2026-08-16
02需求,paper,agile requirements engineering systematic review,pdf_download_failed_or_paywall,https://doi.org/10.1016/j.jclepro.2024.143603,2026-08-16
08沟通,paper,"""stakeholder theory"" project management salience",pdf_download_failed_or_paywall,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/bsd2.394,2026-08-16
02需求,paper,agile requirements engineering systematic review,pdf_download_failed_or_paywall,https://www.mdpi.com/2077-0472/13/9/1757/pdf?version=1693836960,2026-08-16
01洽谈,paper,"""solution selling"" product-line selection B2B",pdf_download_failed_or_paywall,https://www.mdpi.com/2227-7099/13/4/101/pdf?version=1743585758,2026-08-16
02需求,paper,agile requirements engineering systematic review,pdf_download_failed_or_paywall,https://fepbl.com/index.php/estj/article/download/1080/1304,2026-08-16
02需求,paper,agile requirements engineering systematic review,pdf_download_failed_or_paywall,https://journalajrcos.com/index.php/AJRCOS/article/download/436/863,2026-08-16
07预算,paper,"""expert judgment"" effort estimation software",pdf_download_failed_or_paywall,https://www.mdpi.com/2076-3417/14/16/7305/pdf?version=1724140761,2026-08-16
02需求,paper,"""requirements elicitation"" techniques empirical software",pdf_download_failed_or_paywall,https://www.cambridge.org/core/services/aop-cambridge-core/content/view/1FC7666F0A0B4E7091D2D4B2D46321B5/S2053470124000088a.pdf/div-class-title-challenges-in-applying-large-language-models-to-requirements-engineering-tasks-div.pdf,2026-08-16
