stage,kind,query,reason,url_or_doi,date
04计划,paper,"""work breakdown structure"" deliverable oriented",title_abstract_not_on_topic,10.3390/admsci16010031,2026-08-16
04计划,paper,"""work breakdown structure"" deliverable oriented",title_abstract_not_on_topic,10.1186/s13677-023-00489-5,2026-08-16
04计划,paper,"""work breakdown structure"" deliverable oriented",title_abstract_not_on_topic,10.1002/suco.202300606,2026-08-16
04计划,paper,"""work breakdown structure"" deliverable oriented",title_abstract_not_on_topic,10.3390/buildings15152684,2026-08-16
04计划,paper,"""work breakdown structure"" deliverable oriented",title_abstract_not_on_topic,10.3390/app152312422,2026-08-16
04计划,paper,"""work breakdown structure"" deliverable oriented",title_abstract_not_on_topic,10.1038/s41598-024-75437-7,2026-08-16
04计划,paper,"""work breakdown structure"" deliverable oriented",title_abstract_not_on_topic,10.3390/buildings15111921,2026-08-16
04计划,paper,"""work breakdown structure"" deliverable oriented",title_abstract_not_on_topic,10.5267/j.jpm.2024.1.001,2026-08-16
04计划,paper,"""work breakdown structure"" deliverable oriented",title_abstract_not_on_topic,10.1139/cjce-2022-0310,2026-08-16
04计划,paper,"""work breakdown structure"" deliverable oriented",title_abstract_not_on_topic,10.33774/coe-2023-kbr25,2026-08-16
04计划,paper,"""work breakdown structure"" deliverable oriented",title_abstract_not_on_topic,10.1080/03043797.2023.2299279,2026-08-16
04计划,paper,"""work breakdown structure"" deliverable oriented",title_abstract_not_on_topic,10.1051/epjpv/2024021,2026-08-16
04计划,paper,"""work breakdown structure"" deliverable oriented",title_abstract_not_on_topic,10.3390/su16072770,2026-08-16
04计划,paper,"""work breakdown structure"" deliverable oriented",title_abstract_not_on_topic,10.1002/cae.70009,2026-08-16
04计划,paper,"""work breakdown structure"" deliverable oriented",title_abstract_not_on_topic,10.5585/gep.v14i2.23869,2026-08-16
04计划,paper,"""work breakdown structure"" deliverable oriented",title_abstract_not_on_topic,10.1108/ijieom-02-2023-0025,2026-08-16
04计划,paper,"""work breakdown structure"" deliverable oriented",title_abstract_not_on_topic,10.1080/15623599.2025.2589827,2026-08-16
04计划,paper,"""work breakdown structure"" deliverable oriented",title_abstract_not_on_topic,10.17705/1cais.05415,2026-08-16
04计划,paper,"""work breakdown structure"" deliverable oriented",title_abstract_not_on_topic,10.36676/dira.v12.i3.138,2026-08-16
04计划,paper,"""work breakdown structure"" deliverable oriented",title_abstract_not_on_topic,10.3390/educsci16010105,2026-08-16
04计划,paper,"""work breakdown structure"" deliverable oriented",title_abstract_not_on_topic,10.62225/2583049x.2024.4.6.4355,2026-08-16
04计划,paper,"""work breakdown structure"" deliverable oriented",title_abstract_not_on_topic,10.1177/87569728241265927,2026-08-16
04计划,paper,"""work breakdown structure"" deliverable oriented",title_abstract_not_on_topic,10.1080/2331186x.2024.2444816,2026-08-16
04计划,paper,"""work breakdown structure"" deliverable oriented",title_abstract_not_on_topic,10.5267/j.ijiec.2025.4.007,2026-08-16
04计划,paper,"""work breakdown structure"" deliverable oriented",title_abstract_not_on_topic,10.3390/land14091847,2026-08-16
04计划,paper,"""work breakdown structure"" deliverable oriented",title_abstract_not_on_topic,10.1155/adce/7915818,2026-08-16
04计划,paper,"""work breakdown structure"" deliverable oriented",title_abstract_not_on_topic,10.30939/ijastech..1284202,2026-08-16
04计划,paper,"""work breakdown structure"" deliverable oriented",title_abstract_not_on_topic,10.1007/s42979-024-02787-4,2026-08-16
04计划,paper,"""work breakdown structure"" deliverable oriented",title_abstract_not_on_topic,10.3390/su18104921,2026-08-16
04计划,paper,"""work breakdown structure"" deliverable oriented",title_abstract_not_on_topic,10.3390/su17135685,2026-08-16
04计划,paper,"""work breakdown structure"" deliverable oriented",title_abstract_not_on_topic,10.1108/sasbe-06-2024-0225,2026-08-16
04计划,paper,"""work breakdown structure"" deliverable oriented",title_abstract_not_on_topic,10.14434/ijdl.v15i3.36678,2026-08-16
04计划,paper,"""work breakdown structure"" deliverable oriented",title_abstract_not_on_topic,10.21203/rs.3.rs-3323311/v1,2026-08-16
04计划,paper,"""work breakdown structure"" deliverable oriented",title_abstract_not_on_topic,10.24191/esteem.v20iseptember.1839.g1827,2026-08-16
04计划,paper,"""work breakdown structure"" deliverable oriented",title_abstract_not_on_topic,10.1080/10286608.2025.2607472,2026-08-16
04计划,paper,"""work breakdown structure"" deliverable oriented",title_abstract_not_on_topic,10.3390/buildings16061224,2026-08-16
04计划,paper,"""work breakdown structure"" deliverable oriented",title_abstract_not_on_topic,10.61426/sjbcm.v10i4.2754,2026-08-16
04计划,paper,"""work breakdown structure"" deliverable oriented",title_abstract_not_on_topic,10.5267/j.jpm.2025.6.001,2026-08-16
04计划,paper,"""work breakdown structure"" deliverable oriented",title_abstract_not_on_topic,10.48550/arxiv.2404.18531,2026-08-16
04计划,paper,"""work breakdown structure"" deliverable oriented",title_abstract_not_on_topic,10.62225/2583049x.2025.5.6.5700,2026-08-16
04计划,paper,"""work breakdown structure"" deliverable oriented",title_abstract_not_on_topic,10.1002/smr.2728,2026-08-16
04计划,paper,"""work breakdown structure"" deliverable oriented",title_abstract_not_on_topic,10.3390/sym17081354,2026-08-16
04计划,paper,"""work breakdown structure"" deliverable oriented",title_abstract_not_on_topic,10.59429/esp.v9i8.2984,2026-08-16
04计划,paper,"""work breakdown structure"" deliverable oriented",title_abstract_not_on_topic,10.65303/journalpmresearch.v1i2.54,2026-08-16
04计划,paper,"""work breakdown structure"" deliverable oriented",title_abstract_not_on_topic,10.36680/j.itcon.2024.046,2026-08-16
04计划,paper,"""work breakdown structure"" deliverable oriented",title_abstract_not_on_topic,10.3390/buildings16030647,2026-08-16
04计划,paper,"""work breakdown structure"" deliverable oriented",title_abstract_not_on_topic,10.3390/buildings14041131,2026-08-16
04计划,paper,"""work breakdown structure"" deliverable oriented",title_abstract_not_on_topic,10.3390/buildings15224168,2026-08-16
04计划,paper,"""work breakdown structure"" deliverable oriented",title_abstract_not_on_topic,10.48550/arxiv.2311.00535,2026-08-16
04计划,paper,"""earned schedule"" baseline planning",title_abstract_not_on_topic,10.1038/s41598-025-05834-z,2026-08-16
04计划,paper,"""earned schedule"" baseline planning",title_abstract_not_on_topic,10.3390/buildings14030643,2026-08-16
04计划,paper,"""earned schedule"" baseline planning",title_abstract_not_on_topic,10.3390/su16209042,2026-08-16
04计划,paper,"""earned schedule"" baseline planning",title_abstract_not_on_topic,10.37058/aks.v7i2.16407,2026-08-16
04计划,paper,"""earned schedule"" baseline planning",title_abstract_not_on_topic,10.24912/jmts.v8i3.32095,2026-08-16
04计划,paper,"""earned schedule"" baseline planning",title_abstract_not_on_topic,10.35814/artesis.v3i2.5918,2026-08-16
04计划,paper,"""earned schedule"" baseline planning",title_abstract_not_on_topic,10.51988/jtsc.v7i3.607,2026-08-16
04计划,paper,"""earned schedule"" baseline planning",title_abstract_not_on_topic,10.3390/buildings13081964,2026-08-16
04计划,paper,"""earned schedule"" baseline planning",title_abstract_not_on_topic,10.24912/jmts.v9i2.37376,2026-08-16
04计划,paper,"""earned schedule"" baseline planning",title_abstract_not_on_topic,10.1080/15623599.2025.2508293,2026-08-16
04计划,paper,"""earned schedule"" baseline planning",title_abstract_not_on_topic,10.21009/jpensil.v14i3.59154,2026-08-16
04计划,paper,"""earned schedule"" baseline planning",title_abstract_not_on_topic,10.1080/00207543.2024.2359044,2026-08-16
04计划,paper,"""earned schedule"" baseline planning",title_abstract_not_on_topic,10.1002/jaba.1089,2026-08-16
04计划,paper,"""earned schedule"" baseline planning",title_abstract_not_on_topic,10.30574/wjaets.2023.9.2.0194,2026-08-16
04计划,paper,"""earned schedule"" baseline planning",title_abstract_not_on_topic,10.21275/sr26522200629,2026-08-16
04计划,paper,"""earned schedule"" baseline planning",title_abstract_not_on_topic,10.1007/s44290-025-00193-0,2026-08-16
04计划,paper,"""earned schedule"" baseline planning",title_abstract_not_on_topic,10.1080/23311916.2024.2348210,2026-08-16
04计划,paper,"""earned schedule"" baseline planning",title_abstract_not_on_topic,10.15446/dyna.v90n228.108642,2026-08-16
04计划,paper,"""earned schedule"" baseline planning",title_abstract_not_on_topic,10.3390/buildings15224168,2026-08-16
04计划,paper,"""earned schedule"" baseline planning",title_abstract_not_on_topic,10.71052/srb2024/rcbv7940,2026-08-16
04计划,paper,"""earned schedule"" baseline planning",title_abstract_not_on_topic,10.21608/erj.2024.307868.1080,2026-08-16
04计划,paper,"""earned schedule"" baseline planning",title_abstract_not_on_topic,10.5267/j.jpm.2024.11.001,2026-08-16
04计划,paper,"""earned schedule"" baseline planning",title_abstract_not_on_topic,10.1016/j.ejor.2025.03.012,2026-08-16
04计划,paper,"""earned schedule"" baseline planning",title_abstract_not_on_topic,10.3390/systems13121047,2026-08-16
04计划,paper,"""earned schedule"" baseline planning",title_abstract_not_on_topic,10.21926/jept.2401004,2026-08-16
04计划,paper,"""earned schedule"" baseline planning",title_abstract_not_on_topic,10.1007/s44290-024-00153-0,2026-08-16
04计划,paper,"""earned schedule"" baseline planning",title_abstract_not_on_topic,10.63125/0w76pn26,2026-08-16
04计划,paper,"""earned schedule"" baseline planning",title_abstract_not_on_topic,10.1080/13467581.2025.2513064,2026-08-16
04计划,paper,"""earned schedule"" baseline planning",title_abstract_not_on_topic,10.1007/s10479-026-07252-4,2026-08-16
04计划,paper,"""earned schedule"" baseline planning",title_abstract_not_on_topic,10.65154/ijmst.2025.21,2026-08-16
04计划,paper,"""earned schedule"" baseline planning",title_abstract_not_on_topic,10.1007/s44290-026-00450-w,2026-08-16
04计划,paper,"""earned schedule"" baseline planning",title_abstract_not_on_topic,10.26552/ems.2026.1.100-114,2026-08-16
04计划,paper,"""earned schedule"" baseline planning",title_abstract_not_on_topic,Gestión del desempeño en proyectos de construcción: una revisión sistemática de la literatura,2026-08-16
04计划,paper,"""earned schedule"" baseline planning",title_abstract_not_on_topic,10.21203/rs.3.rs-10025812/v1,2026-08-16
04计划,paper,"""earned schedule"" baseline planning",title_abstract_not_on_topic,10.69980/redvet.v25i1.929,2026-08-16
04计划,paper,"""earned schedule"" baseline planning",title_abstract_not_on_topic,10.56975/ijvra.v4i4.703700,2026-08-16
04计划,paper,"""earned schedule"" baseline planning",title_abstract_not_on_topic,10.11648/j.ijmfs.20251102.12,2026-08-16
04计划,paper,"""earned schedule"" baseline planning",title_abstract_not_on_topic,10.54660/.ijmrge.2026.7.4.203-216,2026-08-16
04计划,paper,"""earned schedule"" baseline planning",title_abstract_not_on_topic,10.22271/27078264.2024.v5.i2a.124,2026-08-16
04计划,paper,"""earned schedule"" baseline planning",title_abstract_not_on_topic,10.63414/jeas.v10.n1.2026.49,2026-08-16
04计划,paper,"""earned schedule"" baseline planning",title_abstract_not_on_topic,10.55041/ijsmt.v2i5.087,2026-08-16
04计划,paper,"""earned schedule"" baseline planning",title_abstract_not_on_topic,10.29165/ajarcde.v10i2.1001,2026-08-16
04计划,paper,"""earned schedule"" baseline planning",title_abstract_not_on_topic,10.18267/j.aip.250,2026-08-16
04计划,paper,"""earned schedule"" baseline planning",title_abstract_not_on_topic,10.22225/jipe.3.2.2024.63-68,2026-08-16
04计划,paper,"""earned schedule"" baseline planning",title_abstract_not_on_topic,10.61255/jupiter.v4i2.983,2026-08-16
04计划,paper,"""earned schedule"" baseline planning",title_abstract_not_on_topic,10.56975/ijrar.v13i3.338130,2026-08-16
04计划,paper,"""earned schedule"" baseline planning",title_abstract_not_on_topic,10.36348/sjet.2024.v09i07.003,2026-08-16
04计划,paper,"""earned schedule"" baseline planning",title_abstract_not_on_topic,10.46799/ajesh.v4i7.654,2026-08-16
04计划,paper,"""earned schedule"" baseline planning",title_abstract_not_on_topic,10.36418/syntax-literate.v10i12.62734,2026-08-16
04计划,paper,"""earned schedule"" baseline planning",title_abstract_not_on_topic,10.30574/wjarr.2026.30.3.1613,2026-08-16
04计划,paper,"""earned schedule"" baseline planning",title_abstract_not_on_topic,10.33558/bentang.v14i2.12399,2026-08-16
04计划,paper,"""earned schedule"" baseline planning",title_abstract_not_on_topic,10.22271/27078329.2024.v3.i1b.70,2026-08-16
04计划,paper,"""earned schedule"" baseline planning",title_abstract_not_on_topic,10.1061/jladah.ladr-1527,2026-08-16
04计划,paper,"""earned schedule"" baseline planning",title_abstract_not_on_topic,10.3390/app16136435,2026-08-16
04计划,paper,"""earned schedule"" baseline planning",title_abstract_not_on_topic,10.18535/ijecs.v15i07.5555,2026-08-16
04计划,paper,"""earned schedule"" baseline planning",title_abstract_not_on_topic,10.22452/jpmp.vol6no1.4,2026-08-16
04计划,paper,"""earned schedule"" baseline planning",title_abstract_not_on_topic,10.3390/buildings15111916,2026-08-16
04计划,paper,"""earned schedule"" baseline planning",title_abstract_not_on_topic,10.55248/gengpi.6.0325.12167,2026-08-16
04计划,paper,"""earned schedule"" baseline planning",title_abstract_not_on_topic,10.63125/mxgx4m74,2026-08-16
04计划,paper,"""earned schedule"" baseline planning",title_abstract_not_on_topic,10.32996/jcsts.2026.8.8.13,2026-08-16
